Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 24.00,    1860184, 0,0.00,39.621, 40.952, 43.316, 40.249,23,  -, -, 0.00%,  0.00%,  0.00%, 0.34%,  0.87%,  0.64%, 2.54%,  2.75%,  6.31%,11.75%,  8.71%, 30.80%,35.30%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 29074.52, 8675.79, 0.00, 447933.71 , 0, 255, 113.51, 19, 176, 117.14, 90, 232, 136.18, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.71%, 0.00%,0.00%, 2.29%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 11558.0, 104.7, 138436.7, 130472.8, 0.0, 0.0, 149412.6, 1.000, 0
1, P-SLICE,    1, 27.00,     211312, 0,0.00,37.263, 39.146, 42.558, 38.160,23, 0 , -, 0.00%,  0.00%,  0.00%, 0.11%,  0.07%,  0.10%, 0.29%,  0.12%,  0.65%, 1.78%,  1.01%,  4.69%, 0.00%,  0.08%,  4.91%, 13.69%, 33.56%,  0.00%,  1.03%,  2.74%,  5.97%,  0.19%,  6.06%, 12.85%, 10.08%, 52533.29, 12333.31, 0.00, 112524.48 , 0, 255, 113.48, 18, 180, 117.22, 91, 232, 136.14, 0.00%, 69.57%,0.00%, 26.09%, 4.35%, 0.00%, 0.00%, 0.00%, 0.00%, 2.27%, 57.75%,0.00%, 25.77%, 14.22%, 0.00%, 0.00%, 0.00%, 0.00%, 3.52%, 51.38%,0.00%, 24.21%, 20.89%, 0.00%, 0.00%, 0.00%, 0.00%, 12.47%, 26.74%,0.00%, 30.68%, 30.11%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 373.1, 82.0, 16925.3, 15553.3, 0.0, 0.0, 166380.1, 1.000, 0
2, P-SLICE,    2, 27.00,     220352, 0,0.00,37.287, 39.199, 42.398, 38.165,23, 1 0 , -, 0.00%,  0.00%,  0.00%, 0.04%,  0.01%,  0.04%, 0.10%,  0.10%,  0.58%, 1.17%,  0.47%,  3.99%, 0.00%,  0.61%,  5.72%, 14.83%, 43.23%,  0.00%,  0.63%,  1.61%,  4.16%,  1.85%,  3.72%,  4.42%, 12.69%, 50890.00, 12093.94, 0.00, 88816.17 , 0, 255, 113.39, 20, 177, 117.26, 91, 232, 136.16, 0.00%, 75.15%,0.00%, 18.93%, 5.92%, 0.00%, 0.00%, 0.00%, 0.00%, 1.00%, 42.75%,0.00%, 30.99%, 25.25%, 0.00%, 0.00%, 0.00%, 0.00%, 3.64%, 27.85%,0.00%, 33.58%, 34.93%, 0.00%, 0.00%, 0.00%, 0.00%, 8.12%, 24.35%,0.00%, 35.55%, 31.98%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 274.1, 6.6, 16097.8, 14804.5, 0.0, 0.0, 182411.8, 1.000, 0
3, P-SLICE,    3, 27.00,     220456, 0,0.00,37.277, 39.200, 42.297, 38.145,23, 2 1 0 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.00%,  0.04%, 0.15%,  0.07%,  0.46%, 0.93%,  0.39%,  4.30%, 0.00%,  0.52%,  5.81%, 14.53%, 43.77%,  0.00%,  0.37%,  1.48%,  4.91%,  2.46%,  2.56%,  5.09%, 12.13%, 50494.57, 12063.17, 0.00, 84738.15 , 0, 255, 113.31, 20, 181, 117.22, 91, 232, 136.18, 0.00%, 82.41%,0.00%, 10.55%, 7.04%, 0.00%, 0.00%, 0.00%, 0.00%, 0.68%, 33.33%,0.00%, 33.33%, 32.65%, 0.00%, 0.00%, 0.00%, 0.00%, 3.16%, 30.17%,0.00%, 31.62%, 35.05%, 0.00%, 0.00%, 0.00%, 0.00%, 8.02%, 24.34%,0.00%, 35.07%, 32.57%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 295.3, 0.4, 15111.5, 13758.0, 0.0, 0.0, 197525.5, 1.000, 0
4, P-SLICE,    4, 27.00,     222368, 0,0.00,37.254, 39.162, 42.181, 38.108,23, 3 2 1 , -, 0.00%,  0.00%,  0.00%, 0.03%,  0.02%,  0.06%, 0.14%,  0.09%,  0.36%, 0.71%,  0.34%,  3.75%, 0.00%,  0.65%,  5.90%, 15.31%, 45.76%,  0.00%,  0.36%,  1.64%,  4.62%,  2.59%,  2.37%,  4.77%, 10.52%, 50490.43, 12183.23, 0.00, 83125.15 , 0, 255, 113.19, 19, 178, 117.21, 90, 231, 136.14, 0.00%, 79.90%,0.00%, 11.48%, 8.61%, 0.00%, 0.00%, 0.00%, 0.00%, 1.24%, 31.21%,0.00%, 33.16%, 34.40%, 0.00%, 0.00%, 0.00%, 0.00%, 2.64%, 28.75%,0.00%, 31.46%, 37.15%, 0.00%, 0.00%, 0.00%, 0.00%, 6.92%, 21.81%,0.00%, 35.87%, 35.40%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 288.4, 1.3, 17079.4, 15751.2, 0.0, 0.0, 214647.7, 1.000, 0
5, P-SLICE,    5, 27.00,     217872, 0,0.00,37.212, 39.164, 42.086, 38.066,23, 4 3 2 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.01%, 0.07%,  0.06%,  0.28%, 0.61%,  0.40%,  2.85%, 0.00%,  0.94%,  5.20%, 15.49%, 45.82%,  0.00%,  0.48%,  1.95%,  5.48%,  2.05%,  2.15%,  4.98%, 11.18%, 50872.35, 12235.95, 0.00, 78204.23 , 0, 255, 113.09, 19, 178, 117.24, 90, 232, 136.16, 0.00%, 68.63%,0.00%, 21.57%, 9.80%, 0.00%, 0.00%, 0.00%, 0.00%, 0.19%, 33.58%,0.00%, 30.60%, 35.63%, 0.00%, 0.00%, 0.00%, 0.00%, 1.80%, 30.34%,0.00%, 33.61%, 34.25%, 0.00%, 0.00%, 0.00%, 0.00%, 5.53%, 23.85%,0.00%, 34.62%, 36.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 155.5, 0.4, 14205.6, 13426.8, 0.0, 0.0, 228680.4, 1.000, 0
6, P-SLICE,    6, 27.00,     207440, 0,0.00,37.206, 39.142, 42.023, 38.050,23, 5 4 3 , -, 0.00%,  0.00%,  0.00%, 0.05%,  0.02%,  0.02%, 0.03%,  0.02%,  0.41%, 0.42%,  0.20%,  2.56%, 0.00%,  0.69%,  5.85%, 14.06%, 45.43%,  0.00%,  0.53%,  2.19%,  5.08%,  2.19%,  2.94%,  5.38%, 11.95%, 50837.43, 12311.55, 0.00, 74469.69 , 0, 255, 112.97, 18, 178, 117.17, 89, 232, 136.16, 0.00%, 75.92%,0.00%, 14.66%, 9.42%, 0.00%, 0.00%, 0.00%, 0.00%, 0.80%, 36.92%,0.00%, 29.70%, 32.58%, 0.00%, 0.00%, 0.00%, 0.00%, 2.05%, 34.29%,0.00%, 31.08%, 32.58%, 0.00%, 0.00%, 0.00%, 0.00%, 4.59%, 24.59%,0.00%, 35.65%, 35.17%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 84.2, 0.3, 11641.8, 10617.9, 0.0, 0.0, 240078.1, 1.000, 0
7, P-SLICE,    7, 27.00,     174592, 0,0.00,37.201, 39.113, 42.026, 38.043,23, 6 5 4 , -, 0.00%,  0.00%,  0.00%, 0.05%,  0.00%,  0.08%, 0.16%,  0.03%,  0.24%, 0.88%,  0.39%,  2.20%, 0.00%,  0.85%,  5.54%, 13.84%, 44.67%,  0.00%,  0.50%,  1.55%,  4.15%,  2.56%,  3.62%,  6.30%, 12.39%, 50917.86, 12347.00, 0.00, 70705.82 , 0, 255, 112.90, 19, 178, 117.22, 89, 232, 136.19, 0.00%, 75.12%,0.00%, 16.75%, 8.13%, 0.00%, 0.00%, 0.00%, 0.00%, 1.33%, 42.10%,0.00%, 30.62%, 25.96%, 0.00%, 0.00%, 0.00%, 0.00%, 1.99%, 35.47%,0.00%, 29.80%, 32.74%, 0.00%, 0.00%, 0.00%, 0.00%, 5.06%, 24.12%,0.00%, 36.66%, 34.16%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 84.4, 0.3, 12898.4, 12047.3, 0.0, 0.0, 252731.3, 1.000, 0
8, P-SLICE,    8, 27.00,     180232, 0,0.00,37.249, 39.167, 42.088, 38.094,23, 7 6 5 , -, 0.00%,  0.00%,  0.00%, 0.02%,  0.02%,  0.03%, 0.06%,  0.02%,  0.26%, 0.50%,  0.26%,  2.33%, 0.00%,  0.84%,  6.33%, 14.42%, 43.75%,  0.00%,  0.47%,  1.96%,  5.46%,  2.44%,  2.91%,  5.82%, 12.12%, 50420.96, 12177.67, 0.00, 72125.12 , 0, 255, 112.87, 20, 180, 117.22, 90, 232, 136.17, 0.00%, 74.51%,0.00%, 17.16%, 8.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.66%, 34.54%,0.00%, 34.70%, 30.10%, 0.00%, 0.00%, 0.00%, 0.00%, 1.50%, 34.52%,0.00%, 33.24%, 30.74%, 0.00%, 0.00%, 0.00%, 0.00%, 4.52%, 25.75%,0.00%, 38.84%, 30.89%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 127.8, 0.3, 15055.9, 14193.4, 0.0, 0.0, 267586.8, 1.000, 0
9, P-SLICE,    9, 27.00,     200592, 0,0.00,37.261, 39.160, 42.091, 38.102,23, 8 7 6 , -, 0.00%,  0.00%,  0.00%, 0.05%,  0.03%,  0.05%, 0.06%,  0.03%,  0.44%, 0.61%,  0.29%,  3.43%, 0.00%,  0.78%,  5.42%, 14.49%, 45.24%,  0.00%,  0.41%,  1.68%,  5.02%,  2.42%,  2.68%,  4.91%, 11.95%, 50299.86, 12184.14, 0.00, 78698.41 , 0, 255, 112.74, 18, 178, 117.20, 91, 232, 136.16, 0.00%, 75.60%,0.00%, 13.40%, 11.00%, 0.00%, 0.00%, 0.00%, 0.00%, 1.42%, 35.82%,0.00%, 32.45%, 30.32%, 0.00%, 0.00%, 0.00%, 0.00%, 2.48%, 30.50%,0.00%, 34.82%, 32.20%, 0.00%, 0.00%, 0.00%, 0.00%, 6.17%, 24.17%,0.00%, 36.66%, 33.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 164.1, 0.3, 15061.3, 13962.8, 0.0, 0.0, 282485.2, 1.000, 0
10, P-SLICE,   10, 27.00,     216472, 0,0.00,37.261, 39.185, 42.067, 38.103,23, 9 8 7 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.03%,  0.03%, 0.09%,  0.04%,  0.43%, 1.21%,  0.32%,  4.11%, 0.00%,  0.71%,  5.27%, 14.87%, 45.20%,  0.00%,  0.38%,  1.59%,  4.83%,  2.25%,  2.56%,  5.06%, 11.00%, 50294.33, 12200.96, 0.00, 80224.42 , 0, 255, 112.63, 18, 179, 117.18, 91, 233, 136.18, 0.00%, 76.12%,0.00%, 15.42%, 8.46%, 0.00%, 0.00%, 0.00%, 0.00%, 0.89%, 35.52%,0.00%, 28.95%, 34.64%, 0.00%, 0.00%, 0.00%, 0.00%, 2.53%, 30.13%,0.00%, 32.73%, 34.60%, 0.00%, 0.00%, 0.00%, 0.00%, 8.03%, 22.55%,0.00%, 35.57%, 33.85%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 123.1, 0.3, 17146.1, 15870.5, 0.0, 0.0, 299429.1, 1.000, 0
11, P-SLICE,   11, 27.00,     218256, 0,0.00,37.260, 39.178, 42.052, 38.099,23, 10 9 8 , -, 0.00%,  0.00%,  0.00%, 0.02%,  0.00%,  0.03%, 0.03%,  0.03%,  0.45%, 0.72%,  0.38%,  4.38%, 0.00%,  0.68%,  6.20%, 13.71%, 45.77%,  0.00%,  0.50%,  1.52%,  5.00%,  2.40%,  2.04%,  4.53%, 11.62%, 50313.17, 12255.01, 0.00, 81431.31 , 0, 255, 112.53, 20, 179, 117.18, 91, 232, 136.13, 0.00%, 78.05%,0.00%, 10.24%, 11.71%, 0.00%, 0.00%, 0.00%, 0.00%, 0.51%, 28.89%,0.00%, 36.07%, 34.53%, 0.00%, 0.00%, 0.00%, 0.00%, 2.52%, 29.85%,0.00%, 31.85%, 35.78%, 0.00%, 0.00%, 0.00%, 0.00%, 7.67%, 23.26%,0.00%, 34.77%, 34.31%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 151.7, 0.3, 14965.7, 13809.7, 0.0, 0.0, 314219.5, 1.000, 0
12, P-SLICE,   12, 27.00,     225160, 0,0.00,37.256, 39.165, 42.042, 38.093,23, 11 10 9 , -, 0.00%,  0.00%,  0.00%, 0.03%,  0.01%,  0.06%, 0.07%,  0.04%,  0.69%, 1.16%,  0.46%,  3.96%, 0.00%,  0.46%,  5.48%, 14.45%, 45.91%,  0.00%,  0.56%,  1.72%,  4.62%,  2.32%,  2.16%,  4.62%, 11.23%, 50379.68, 12289.34, 0.00, 85502.69 , 0, 255, 112.43, 20, 179, 117.10, 90, 231, 136.17, 0.00%, 83.51%,0.00%, 9.28%, 7.22%, 0.00%, 0.00%, 0.00%, 0.00%, 1.21%, 32.82%,0.00%, 31.09%, 34.89%, 0.00%, 0.00%, 0.00%, 0.00%, 3.72%, 29.35%,0.00%, 33.07%, 33.86%, 0.00%, 0.00%, 0.00%, 0.00%, 7.88%, 22.39%,0.00%, 35.09%, 34.64%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 127.9, 0.3, 17747.9, 16351.9, 0.0, 0.0, 331769.2, 1.000, 0
13, P-SLICE,   13, 27.00,     226472, 0,0.00,37.250, 39.156, 42.007, 38.083,23, 12 11 10 , -, 0.00%,  0.00%,  0.00%, 0.06%,  0.00%,  0.07%, 0.29%,  0.16%,  0.50%, 1.43%,  0.50%,  5.42%, 0.00%,  0.85%,  5.14%, 13.96%, 45.89%,  0.00%,  0.56%,  1.88%,  5.67%,  2.07%,  2.02%,  4.43%,  9.10%, 50442.48, 12333.33, 0.00, 86167.02 , 0, 255, 112.36, 20, 181, 117.14, 91, 231, 136.16, 0.00%, 70.94%,0.00%, 19.21%, 9.85%, 0.00%, 0.00%, 0.00%, 0.00%, 1.65%, 32.91%,0.00%, 33.46%, 31.99%, 0.00%, 0.00%, 0.00%, 0.00%, 4.46%, 29.75%,0.00%, 32.25%, 33.54%, 0.00%, 0.00%, 0.00%, 0.00%, 10.30%, 20.66%,0.00%, 35.96%, 33.07%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 85.2, 0.9, 17684.0, 16316.5, 0.0, 0.0, 349212.8, 1.000, 0
14, P-SLICE,   14, 27.00,     231296, 0,0.00,37.238, 39.135, 41.973, 38.067,23, 13 12 11 , -, 0.00%,  0.00%,  0.00%, 0.04%,  0.01%,  0.03%, 0.25%,  0.09%,  0.75%, 1.24%,  0.72%,  5.22%, 0.00%,  0.85%,  5.40%, 14.37%, 46.18%,  0.00%,  0.34%,  2.06%,  6.18%,  2.32%,  1.71%,  3.62%,  8.63%, 50550.68, 12420.98, 0.00, 86066.52 , 0, 255, 112.23, 20, 179, 117.13, 91, 231, 136.19, 0.00%, 73.15%,0.00%, 14.35%, 12.50%, 0.00%, 0.00%, 0.00%, 0.00%, 1.17%, 27.15%,0.00%, 37.11%, 34.57%, 0.00%, 0.00%, 0.00%, 0.00%, 5.15%, 26.86%,0.00%, 34.24%, 33.75%, 0.00%, 0.00%, 0.00%, 0.00%, 10.01%, 20.65%,0.00%, 33.82%, 35.52%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 152.4, 0.3, 17950.5, 16545.2, 0.0, 0.0, 366990.2, 1.000, 0
15, P-SLICE,   15, 27.00,     229776, 0,0.00,37.217, 39.142, 41.949, 38.049,23, 14 13 12 , -, 0.00%,  0.00%,  0.00%, 0.04%,  0.00%,  0.07%, 0.20%,  0.10%,  0.67%, 1.15%,  0.85%,  4.99%, 0.00%,  0.73%,  5.78%, 14.03%, 44.76%,  0.00%,  0.46%,  1.75%,  4.35%,  1.99%,  2.17%,  5.01%, 10.89%, 50843.07, 12440.39, 0.00, 88298.70 , 0, 255, 112.10, 20, 178, 117.13, 90, 233, 136.16, 0.00%, 73.16%,0.00%, 15.79%, 11.05%, 0.00%, 0.00%, 0.00%, 0.00%, 1.35%, 30.81%,0.00%, 31.48%, 36.36%, 0.00%, 0.00%, 0.00%, 0.00%, 4.48%, 31.05%,0.00%, 28.54%, 35.93%, 0.00%, 0.00%, 0.00%, 0.00%, 9.92%, 21.64%,0.00%, 34.35%, 34.09%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 120.2, 0.3, 17102.9, 15908.0, 0.0, 0.0, 383887.5, 1.000, 0
16, P-SLICE,   16, 27.00,     236016, 0,0.00,37.206, 39.158, 41.957, 38.044,23, 15 14 13 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.00%,  0.07%, 0.30%,  0.13%,  0.87%, 1.39%,  0.54%,  4.94%, 0.00%,  0.83%,  5.77%, 13.96%, 44.53%,  0.00%,  0.59%,  1.97%,  4.24%,  1.97%,  2.03%,  4.80%, 11.05%, 51029.76, 12387.89, 0.00, 92267.99 , 0, 255, 112.01, 18, 175, 117.17, 91, 231, 136.13, 0.00%, 70.47%,0.00%, 17.62%, 11.92%, 0.00%, 0.00%, 0.00%, 0.00%, 1.03%, 30.94%,0.00%, 34.87%, 33.16%, 0.00%, 0.00%, 0.00%, 0.00%, 5.92%, 30.70%,0.00%, 29.65%, 33.73%, 0.00%, 0.00%, 0.00%, 0.00%, 9.79%, 21.80%,0.00%, 35.36%, 33.05%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 84.1, 0.3, 16074.9, 15284.5, 0.0, 0.0, 399728.2, 1.000, 0
17, P-SLICE,   17, 27.00,     235912, 0,0.00,37.209, 39.164, 41.964, 38.048,23, 16 15 14 , -, 0.00%,  0.00%,  0.00%, 0.03%,  0.00%,  0.15%, 0.35%,  0.10%,  0.68%, 1.71%,  0.68%,  5.56%, 0.00%,  0.74%,  5.02%, 14.20%, 43.28%,  0.00%,  0.45%,  1.71%,  5.98%,  1.96%,  2.17%,  4.86%, 10.37%, 50950.51, 12386.01, 0.00, 96986.55 , 0, 255, 111.91, 19, 178, 117.13, 92, 232, 136.12, 0.00%, 72.54%,0.00%, 19.17%, 8.29%, 0.00%, 0.00%, 0.00%, 0.00%, 2.33%, 33.45%,0.00%, 29.52%, 34.70%, 0.00%, 0.00%, 0.00%, 0.00%, 5.17%, 29.99%,0.00%, 32.29%, 32.55%, 0.00%, 0.00%, 0.00%, 0.00%, 11.21%, 23.05%,0.00%, 32.80%, 32.94%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 151.3, 0.3, 16586.5, 15949.3, 0.0, 0.0, 416141.2, 1.000, 0
18, P-SLICE,   18, 27.00,     242856, 0,0.00,37.209, 39.155, 41.949, 38.045,23, 17 16 15 , -, 0.00%,  0.00%,  0.00%, 0.09%,  0.01%,  0.20%, 0.26%,  0.06%,  0.96%, 1.31%,  0.62%,  5.64%, 0.00%,  0.73%,  5.81%, 12.62%, 44.77%,  0.00%,  0.55%,  1.32%,  4.89%,  2.06%,  2.04%,  4.69%, 11.37%, 50908.70, 12414.38, 0.00, 106508.39 , 0, 255, 111.84, 19, 178, 117.05, 92, 232, 136.13, 0.00%, 73.71%,0.00%, 17.53%, 8.76%, 0.00%, 0.00%, 0.00%, 0.00%, 3.47%, 29.75%,0.00%, 34.55%, 32.23%, 0.00%, 0.00%, 0.00%, 0.00%, 6.43%, 30.20%,0.00%, 30.92%, 32.44%, 0.00%, 0.00%, 0.00%, 0.00%, 10.50%, 22.56%,0.00%, 34.70%, 32.23%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 150.7, 0.2, 17869.2, 16936.5, 0.0, 0.0, 433836.7, 1.000, 0
