Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
39, P-SLICE,   39, 27.00,     240240, 0,0.00,37.175, 39.173, 41.841, 38.008,23, 38 37 36 , -, 0.00%,  0.00%,  0.00%, 0.13%,  0.04%,  0.41%, 0.42%,  0.22%,  1.76%, 1.69%,  0.64%,  6.08%, 0.00%,  0.38%,  4.80%, 13.68%, 43.65%,  0.00%,  0.36%,  1.18%,  4.63%,  2.56%,  2.34%,  4.38%, 10.65%, 51361.69, 12455.46, 0.00, 109535.99 , 0, 255, 112.45, 18, 179, 117.01, 90, 231, 135.81, 0.00%, 87.13%,0.00%, 3.47%, 9.41%, 0.00%, 0.00%, 0.00%, 0.00%, 7.19%, 33.45%,0.00%, 22.48%, 36.87%, 0.00%, 0.00%, 0.00%, 0.00%, 11.10%, 25.69%,0.00%, 29.19%, 34.03%, 0.00%, 0.00%, 0.00%, 0.00%, 11.87%, 21.57%,0.00%, 33.20%, 33.36%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 83.9, 0.3, 15911.4, 14453.9, 0.0, 0.0, 428441.4, 1.000, 0
40, P-SLICE,   40, 27.00,     241432, 0,0.00,37.165, 39.179, 41.854, 38.003,23, 39 38 37 , -, 0.00%,  0.00%,  0.00%, 0.09%,  0.04%,  0.30%, 0.52%,  0.14%,  1.76%, 1.64%,  0.55%,  5.84%, 0.00%,  0.37%,  4.76%, 14.05%, 44.44%,  0.00%,  0.29%,  1.57%,  4.91%,  2.58%,  2.06%,  4.40%,  9.69%, 51451.28, 12443.18, 0.00, 113965.97 , 0, 255, 112.37, 19, 181, 117.03, 90, 232, 135.82, 0.00%, 87.32%,0.00%, 4.39%, 8.29%, 0.00%, 0.00%, 0.00%, 0.00%, 5.73%, 31.11%,0.00%, 30.73%, 32.44%, 0.00%, 0.00%, 0.00%, 0.00%, 10.78%, 26.62%,0.00%, 29.12%, 33.48%, 0.00%, 0.00%, 0.00%, 0.00%, 11.39%, 20.69%,0.00%, 34.51%, 33.41%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 150.1, 0.3, 15350.8, 14013.6, 0.0, 0.0, 427714.7, 1.000, 0
41, P-SLICE,   41, 27.00,     237192, 0,0.00,37.180, 39.171, 41.864, 38.014,23, 40 39 38 , -, 0.00%,  0.00%,  0.00%, 0.16%,  0.01%,  0.31%, 0.36%,  0.17%,  1.70%, 1.55%,  0.63%,  5.96%, 0.00%,  0.60%,  4.62%, 13.79%, 44.40%,  0.00%,  0.29%,  1.37%,  4.95%,  2.34%,  2.13%,  4.04%, 10.63%, 51303.97, 12444.31, 0.00, 106704.28 , 0, 255, 112.63, 20, 179, 117.01, 90, 231, 135.78, 0.00%, 79.61%,0.00%, 10.19%, 10.19%, 0.00%, 0.00%, 0.00%, 0.00%, 6.45%, 32.07%,0.00%, 27.13%, 34.35%, 0.00%, 0.00%, 0.00%, 0.00%, 10.39%, 25.23%,0.00%, 29.49%, 34.89%, 0.00%, 0.00%, 0.00%, 0.00%, 11.38%, 21.77%,0.00%, 33.71%, 33.13%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 151.5, 0.3, 17544.2, 16405.3, 0.0, 0.0, 428673.3, 1.000, 0
42, P-SLICE,   42, 27.00,     241280, 0,0.00,37.188, 39.191, 41.889, 38.026,23, 41 40 39 , -, 0.00%,  0.00%,  0.00%, 0.07%,  0.01%,  0.24%, 0.49%,  0.18%,  1.47%, 1.68%,  0.76%,  5.85%, 0.00%,  0.49%,  4.44%, 13.71%, 45.41%,  0.00%,  0.35%,  1.36%,  5.01%,  2.30%,  2.20%,  4.15%,  9.84%, 51234.49, 12376.12, 0.00, 111195.20 , 0, 255, 112.86, 20, 178, 116.98, 90, 233, 135.75, 0.00%, 82.59%,0.00%, 7.96%, 9.45%, 0.00%, 0.00%, 0.00%, 0.00%, 4.36%, 34.91%,0.00%, 29.60%, 31.12%, 0.00%, 0.00%, 0.00%, 0.00%, 10.00%, 25.78%,0.00%, 31.88%, 32.34%, 0.00%, 0.00%, 0.00%, 0.00%, 11.54%, 20.66%,0.00%, 34.97%, 32.83%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 85.7, 0.2, 17707.3, 16745.6, 0.0, 0.0, 428463.3, 1.000, 0
43, P-SLICE,   43, 27.00,     238944, 0,0.00,37.188, 39.197, 41.869, 38.024,23, 42 41 40 , -, 0.00%,  0.00%,  0.00%, 0.09%,  0.01%,  0.32%, 0.39%,  0.13%,  1.41%, 1.70%,  0.71%,  5.84%, 0.00%,  0.72%,  4.99%, 13.77%, 44.29%,  0.00%,  0.26%,  1.53%,  4.63%,  2.22%,  2.03%,  4.72%, 10.25%, 51193.70, 12390.00, 0.00, 110166.29 , 0, 255, 113.04, 18, 175, 116.97, 89, 232, 135.75, 0.00%, 75.49%,0.00%, 13.24%, 11.27%, 0.00%, 0.00%, 0.00%, 0.00%, 5.42%, 29.72%,0.00%, 30.84%, 34.02%, 0.00%, 0.00%, 0.00%, 0.00%, 8.79%, 28.46%,0.00%, 30.82%, 31.93%, 0.00%, 0.00%, 0.00%, 0.00%, 11.64%, 21.00%,0.00%, 35.13%, 32.23%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 167.2, 0.3, 15486.7, 14876.0, 0.0, 0.0, 427758.8, 1.000, 0
44, P-SLICE,   44, 27.00,     243320, 0,0.00,37.195, 39.206, 41.874, 38.031,23, 43 42 41 , -, 0.00%,  0.00%,  0.00%, 0.14%,  0.03%,  0.23%, 0.32%,  0.11%,  1.14%, 1.63%,  0.77%,  5.47%, 0.00%,  0.41%,  5.40%, 13.40%, 44.73%,  0.00%,  0.34%,  1.83%,  5.82%,  2.28%,  2.16%,  4.09%,  9.71%, 51117.52, 12362.91, 0.00, 108949.42 , 0, 255, 113.34, 19, 178, 117.03, 90, 232, 135.66, 0.00%, 84.82%,0.00%, 10.47%, 4.71%, 0.00%, 0.00%, 0.00%, 0.00%, 4.76%, 30.10%,0.00%, 31.97%, 33.16%, 0.00%, 0.00%, 0.00%, 0.00%, 7.55%, 28.32%,0.00%, 28.66%, 35.47%, 0.00%, 0.00%, 0.00%, 0.00%, 11.01%, 21.71%,0.00%, 33.41%, 33.87%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 150.2, 0.2, 13695.4, 12996.8, 0.0, 0.0, 423043.2, 1.000, 0
45, P-SLICE,   45, 27.00,     243896, 0,0.00,37.209, 39.226, 41.871, 38.044,23, 44 43 42 , -, 0.00%,  0.00%,  0.00%, 0.06%,  0.01%,  0.34%, 0.42%,  0.21%,  1.42%, 1.56%,  0.72%,  6.14%, 0.00%,  0.46%,  4.65%, 14.18%, 44.45%,  0.00%,  0.32%,  1.26%,  4.63%,  2.34%,  2.02%,  4.84%,  9.96%, 50939.21, 12350.47, 0.00, 109966.06 , 0, 255, 113.56, 19, 178, 117.12, 90, 233, 135.56, 0.00%, 83.50%,0.00%, 9.00%, 7.50%, 0.00%, 0.00%, 0.00%, 0.00%, 5.50%, 31.69%,0.00%, 25.62%, 37.19%, 0.00%, 0.00%, 0.00%, 0.00%, 9.18%, 27.34%,0.00%, 30.23%, 33.25%, 0.00%, 0.00%, 0.00%, 0.00%, 11.88%, 20.60%,0.00%, 34.58%, 32.95%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 83.0, 0.3, 17279.9, 16506.4, 0.0, 0.0, 421068.4, 1.000, 0
46, P-SLICE,   46, 27.00,     249232, 0,0.00,37.196, 39.187, 41.853, 38.027,23, 45 44 43 , -, 0.00%,  0.00%,  0.00%, 0.18%,  0.06%,  0.23%, 0.31%,  0.20%,  1.29%, 1.62%,  0.55%,  5.63%, 0.00%,  0.61%,  5.15%, 13.72%, 45.93%,  0.00%,  0.27%,  1.40%,  4.74%,  2.16%,  2.18%,  4.50%,  9.28%, 51094.54, 12433.04, 0.00, 116633.35 , 0, 255, 113.60, 20, 177, 117.11, 89, 233, 135.54, 0.00%, 77.95%,0.00%, 10.77%, 11.28%, 0.00%, 0.00%, 0.00%, 0.00%, 5.80%, 30.40%,0.00%, 29.35%, 34.45%, 0.00%, 0.00%, 0.00%, 0.00%, 8.41%, 27.55%,0.00%, 30.13%, 33.91%, 0.00%, 0.00%, 0.00%, 0.00%, 10.96%, 19.70%,0.00%, 34.61%, 34.73%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 83.4, 0.3, 16628.7, 15399.4, 0.0, 0.0, 420710.7, 1.000, 0
47, P-SLICE,   47, 27.00,     246568, 0,0.00,37.210, 39.182, 41.830, 38.034,23, 46 45 44 , -, 0.00%,  0.00%,  0.00%, 0.07%,  0.04%,  0.12%, 0.39%,  0.26%,  1.36%, 1.65%,  0.55%,  5.67%, 0.00%,  0.61%,  4.48%, 14.63%, 45.61%,  0.00%,  0.45%,  1.30%,  5.16%,  2.03%,  1.88%,  4.11%,  9.64%, 50904.12, 12461.63, 0.00, 111469.99 , 0, 255, 113.54, 19, 175, 117.09, 90, 233, 135.52, 0.00%, 76.92%,0.00%, 11.79%, 11.28%, 0.00%, 0.00%, 0.00%, 0.00%, 3.26%, 33.01%,0.00%, 30.13%, 33.59%, 0.00%, 0.00%, 0.00%, 0.00%, 9.13%, 24.51%,0.00%, 30.39%, 35.97%, 0.00%, 0.00%, 0.00%, 0.00%, 11.01%, 20.69%,0.00%, 33.38%, 34.91%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 151.2, 0.3, 17647.1, 16423.2, 0.0, 0.0, 420897.1, 1.000, 0
48, P-SLICE,   48, 27.00,     246520, 0,0.00,37.210, 39.187, 41.864, 38.039,23, 47 46 45 , -, 0.00%,  0.00%,  0.00%, 0.11%,  0.04%,  0.23%, 0.51%,  0.25%,  1.23%, 1.65%,  0.41%,  5.43%, 0.00%,  0.44%,  5.64%, 14.05%, 45.10%,  0.00%,  0.38%,  1.49%,  5.00%,  2.18%,  1.99%,  4.37%,  9.50%, 50986.35, 12401.36, 0.00, 112845.64 , 0, 255, 113.54, 18, 175, 117.11, 89, 231, 135.50, 0.00%, 83.33%,0.00%, 8.60%, 8.06%, 0.00%, 0.00%, 0.00%, 0.00%, 4.54%, 28.24%,0.00%, 34.62%, 32.61%, 0.00%, 0.00%, 0.00%, 0.00%, 9.07%, 26.77%,0.00%, 31.85%, 32.30%, 0.00%, 0.00%, 0.00%, 0.00%, 10.62%, 20.58%,0.00%, 34.80%, 34.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 110.2, 0.3, 15309.7, 14601.7, 0.0, 0.0, 420922.3, 1.000, 0
49, P-SLICE,   49, 27.00,     247792, 0,0.00,37.210, 39.200, 41.852, 38.039,23, 48 47 46 , -, 0.00%,  0.00%,  0.00%, 0.12%,  0.03%,  0.10%, 0.29%,  0.16%,  1.01%, 1.79%,  0.59%,  5.30%, 0.00%,  0.56%,  4.97%, 13.36%, 44.80%,  0.00%,  0.34%,  1.85%,  6.19%,  2.13%,  1.81%,  4.37%, 10.25%, 50973.60, 12418.61, 0.00, 121638.48 , 0, 255, 113.58, 18, 177, 117.11, 91, 232, 135.46, 0.00%, 79.19%,0.00%, 9.14%, 11.68%, 0.00%, 0.00%, 0.00%, 0.00%, 3.35%, 29.18%,0.00%, 33.09%, 34.39%, 0.00%, 0.00%, 0.00%, 0.00%, 6.96%, 29.54%,0.00%, 30.51%, 32.99%, 0.00%, 0.00%, 0.00%, 0.00%, 10.63%, 22.76%,0.00%, 34.80%, 31.80%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 151.7, 0.2, 16178.5, 15354.3, 0.0, 0.0, 419566.6, 1.000, 0
50, P-SLICE,   50, 27.00,     247152, 0,0.00,37.234, 39.175, 41.857, 38.054,23, 49 48 47 , -, 0.00%,  0.00%,  0.00%, 0.07%,  0.03%,  0.13%, 0.51%,  0.18%,  1.26%, 1.09%,  0.52%,  5.04%, 0.00%,  0.56%,  4.99%, 14.24%, 45.78%,  0.00%,  0.39%,  1.52%,  4.95%,  2.27%,  1.73%,  4.28%, 10.47%, 50696.65, 12440.99, 0.00, 117688.40 , 0, 255, 113.63, 18, 177, 117.08, 91, 232, 135.44, 0.00%, 80.20%,0.00%, 11.39%, 8.42%, 0.00%, 0.00%, 0.00%, 0.00%, 3.06%, 28.87%,0.00%, 29.25%, 38.81%, 0.00%, 0.00%, 0.00%, 0.00%, 8.87%, 26.36%,0.00%, 31.21%, 33.57%, 0.00%, 0.00%, 0.00%, 0.00%, 9.34%, 21.65%,0.00%, 34.44%, 34.57%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 83.3, 0.3, 15872.5, 14762.5, 0.0, 0.0, 416807.8, 1.000, 0
51, P-SLICE,   51, 27.00,     249904, 0,0.00,37.205, 39.163, 41.811, 38.025,23, 50 49 48 , -, 0.00%,  0.00%,  0.00%, 0.04%,  0.04%,  0.17%, 0.29%,  0.10%,  1.04%, 1.36%,  0.49%,  5.08%, 0.00%,  0.54%,  5.56%, 14.60%, 46.19%,  0.00%,  0.48%,  1.58%,  5.53%,  2.40%,  1.68%,  3.79%,  9.03%, 51004.07, 12502.93, 0.00, 119080.95 , 0, 255, 113.66, 19, 177, 117.20, 90, 231, 135.40, 0.00%, 81.77%,0.00%, 9.36%, 8.87%, 0.00%, 0.00%, 0.00%, 0.00%, 3.27%, 27.04%,0.00%, 27.77%, 41.92%, 0.00%, 0.00%, 0.00%, 0.00%, 6.69%, 25.08%,0.00%, 33.13%, 35.09%, 0.00%, 0.00%, 0.00%, 0.00%, 9.74%, 20.46%,0.00%, 35.35%, 34.44%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 125.6, 0.3, 17452.6, 16741.8, 0.0, 0.0, 416247.0, 1.000, 0
52, P-SLICE,   52, 27.00,     248360, 0,0.00,37.211, 39.177, 41.838, 38.035,23, 51 50 49 , -, 0.00%,  0.00%,  0.00%, 0.06%,  0.04%,  0.12%, 0.33%,  0.12%,  1.11%, 1.32%,  0.47%,  3.64%, 0.00%,  0.55%,  4.78%, 14.56%, 47.04%,  0.00%,  0.37%,  1.59%,  5.83%,  2.22%,  1.94%,  3.81%, 10.09%, 50960.71, 12472.42, 0.00, 115094.21 , 0, 255, 113.66, 18, 174, 117.16, 90, 232, 135.41, 0.00%, 80.00%,0.00%, 9.50%, 10.50%, 0.00%, 0.00%, 0.00%, 0.00%, 3.03%, 31.63%,0.00%, 29.55%, 35.80%, 0.00%, 0.00%, 0.00%, 0.00%, 7.27%, 25.10%,0.00%, 32.82%, 34.81%, 0.00%, 0.00%, 0.00%, 0.00%, 7.57%, 22.20%,0.00%, 36.71%, 33.52%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 151.0, 0.2, 14231.7, 13088.4, 0.0, 0.0, 413665.5, 1.000, 0
53, P-SLICE,   53, 27.00,     247568, 0,0.00,37.217, 39.150, 41.797, 38.031,23, 52 51 50 , -, 0.00%,  0.00%,  0.00%, 0.06%,  0.03%,  0.07%, 0.26%,  0.16%,  0.76%, 1.30%,  0.54%,  5.23%, 0.00%,  0.78%,  4.80%, 14.62%, 45.29%,  0.00%,  0.41%,  1.58%,  5.71%,  2.31%,  1.43%,  4.28%, 10.39%, 50877.29, 12548.22, 0.00, 116538.97 , 0, 255, 113.76, 19, 175, 117.06, 90, 231, 135.43, 0.00%, 74.65%,0.00%, 13.36%, 11.98%, 0.00%, 0.00%, 0.00%, 0.00%, 2.31%, 27.04%,0.00%, 32.91%, 37.74%, 0.00%, 0.00%, 0.00%, 0.00%, 5.40%, 27.06%,0.00%, 33.51%, 34.04%, 0.00%, 0.00%, 0.00%, 0.00%, 9.83%, 22.40%,0.00%, 36.32%, 31.44%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 151.0, 0.3, 14821.1, 13721.0, 0.0, 0.0, 409765.4, 1.000, 0
54, P-SLICE,   54, 27.00,     245144, 0,0.00,37.216, 39.158, 41.798, 38.032,23, 53 52 51 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.01%,  0.13%, 0.29%,  0.09%,  0.62%, 1.13%,  0.59%,  4.43%, 0.00%,  0.61%,  5.34%, 15.48%, 45.99%,  0.00%,  0.51%,  1.63%,  6.35%,  2.31%,  1.93%,  3.51%,  9.05%, 50858.30, 12528.68, 0.00, 105718.65 , 0, 255, 113.88, 19, 179, 117.12, 90, 233, 135.46, 0.00%, 79.21%,0.00%, 9.41%, 11.39%, 0.00%, 0.00%, 0.00%, 0.00%, 2.00%, 30.73%,0.00%, 33.09%, 34.18%, 0.00%, 0.00%, 0.00%, 0.00%, 4.61%, 23.77%,0.00%, 33.58%, 38.05%, 0.00%, 0.00%, 0.00%, 0.00%, 8.66%, 21.69%,0.00%, 35.33%, 34.33%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 150.4, 0.3, 13062.3, 12420.4, 0.0, 0.0, 403570.2, 1.000, 0
55, P-SLICE,   55, 27.00,     245360, 0,0.00,37.208, 39.168, 41.791, 38.026,23, 54 53 52 , -, 0.00%,  0.00%,  0.00%, 0.03%,  0.03%,  0.06%, 0.09%,  0.06%,  0.66%, 1.49%,  0.55%,  4.29%, 0.00%,  0.60%,  5.40%, 14.94%, 46.87%,  0.00%,  0.45%,  1.46%,  4.96%,  2.49%,  1.68%,  3.85%, 10.05%, 50958.54, 12516.01, 0.00, 100551.93 , 0, 255, 113.99, 18, 180, 117.11, 91, 232, 135.44, 0.00%, 80.66%,0.00%, 10.38%, 8.96%, 0.00%, 0.00%, 0.00%, 0.00%, 1.53%, 27.86%,0.00%, 36.26%, 34.35%, 0.00%, 0.00%, 0.00%, 0.00%, 3.81%, 25.23%,0.00%, 34.86%, 36.11%, 0.00%, 0.00%, 0.00%, 0.00%, 8.83%, 20.93%,0.00%, 36.47%, 33.77%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 149.8, 0.2, 11719.3, 11003.0, 0.0, 0.0, 394980.7, 1.000, 0
56, P-SLICE,   56, 27.00,     244264, 0,0.00,37.207, 39.143, 41.798, 38.023,23, 55 54 53 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.01%,  0.09%, 0.18%,  0.07%,  0.49%, 1.03%,  0.43%,  4.39%, 0.00%,  0.66%,  5.85%, 15.75%, 44.60%,  0.00%,  0.37%,  1.52%,  5.26%,  2.43%,  1.77%,  4.23%, 10.87%, 50982.98, 12545.12, 0.00, 95894.15 , 0, 255, 114.10, 18, 180, 117.05, 91, 233, 135.45, 0.00%, 78.74%,0.00%, 8.21%, 13.04%, 0.00%, 0.00%, 0.00%, 0.00%, 1.29%, 26.47%,0.00%, 36.40%, 35.85%, 0.00%, 0.00%, 0.00%, 0.00%, 3.35%, 25.84%,0.00%, 35.81%, 35.01%, 0.00%, 0.00%, 0.00%, 0.00%, 8.34%, 22.98%,0.00%, 36.57%, 32.11%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 150.3, 0.4, 11991.1, 11168.8, 0.0, 0.0, 388905.7, 1.000, 0
57, P-SLICE,   57, 27.00,     247720, 0,0.00,37.170, 39.135, 41.753, 37.988,22, 56 55 54 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.01%,  0.07%, 0.10%,  0.08%,  0.45%, 1.20%,  0.41%,  3.63%, 0.00%,  0.63%,  5.45%, 13.27%, 49.25%,  0.00%,  0.38%,  1.52%,  5.39%,  2.22%,  1.84%,  4.41%,  9.66%, 51398.92, 12620.12, 0.00, 91907.59 , 0, 255, 114.21, 19, 181, 117.05, 90, 232, 135.46, 0.00%, 77.83%,0.00%, 12.32%, 9.85%, 0.00%, 0.00%, 0.00%, 0.00%, 1.27%, 28.62%,0.00%, 31.88%, 38.22%, 0.00%, 0.00%, 0.00%, 0.00%, 3.19%, 29.88%,0.00%, 30.73%, 36.20%, 0.00%, 0.00%, 0.00%, 0.00%, 7.18%, 20.64%,0.00%, 34.50%, 37.68%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 151.7, 0.2, 11676.1, 10918.6, 0.0, 0.0, 382883.4, 1.000, 0
58, P-SLICE,   58, 27.00,     246344, 0,0.00,37.160, 39.110, 41.708, 37.972,21, 57 56 55 , -, 0.00%,  0.00%,  0.00%, 0.03%,  0.01%,  0.04%, 0.18%,  0.06%,  0.59%, 0.63%,  0.40%,  2.90%, 0.00%,  0.50%,  6.08%, 15.02%, 46.89%,  0.00%,  0.32%,  1.70%,  5.12%,  2.36%,  2.02%,  4.82%, 10.32%, 51496.16, 12708.92, 0.00, 91999.08 , 0, 255, 114.29, 18, 179, 117.00, 90, 233, 135.50, 0.00%, 82.56%,0.00%, 6.15%, 11.28%, 0.00%, 0.00%, 0.00%, 0.00%, 1.03%, 27.54%,0.00%, 30.12%, 41.31%, 0.00%, 0.00%, 0.00%, 0.00%, 3.67%, 29.16%,0.00%, 31.13%, 36.04%, 0.00%, 0.00%, 0.00%, 0.00%, 5.63%, 22.12%,0.00%, 34.89%, 37.35%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 152.2, 0.4, 11441.1, 10638.4, 0.0, 0.0, 375218.4, 1.000, 0
59, P-SLICE,   59, 27.00,     237440, 0,0.00,37.172, 39.101, 41.719, 37.982,20, 58 57 56 , -, 0.00%,  0.00%,  0.00%, 0.03%,  0.02%,  0.08%, 0.15%,  0.05%,  0.51%, 0.73%,  0.36%,  3.40%, 0.00%,  0.60%,  5.88%, 14.07%, 48.62%,  0.00%,  0.48%,  1.39%,  4.94%,  2.51%,  2.37%,  4.05%,  9.76%, 51361.30, 12700.85, 0.00, 84992.15 , 0, 255, 114.35, 19, 182, 117.06, 90, 232, 135.53, 0.00%, 80.58%,0.00%, 13.11%, 6.31%, 0.00%, 0.00%, 0.00%, 0.00%, 1.37%, 32.25%,0.00%, 28.84%, 37.54%, 0.00%, 0.00%, 0.00%, 0.00%, 3.51%, 26.91%,0.00%, 35.50%, 34.08%, 0.00%, 0.00%, 0.00%, 0.00%, 6.28%, 20.58%,0.00%, 37.16%, 35.98%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 153.8, 0.3, 10910.6, 10154.8, 0.0, 0.0, 371092.1, 1.000, 0
