Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
39, P-SLICE,   42, 22.00,     918088, 0,1.58,40.421, 44.446, 45.878, 41.606,24, 38 36 34 , -, 0.00%,  0.00%,  0.00%, 0.66%,  0.41%,  2.54%, 2.53%,  1.02%, 10.49%, 6.27%,  2.58%, 34.78%, 0.00%,  0.14%,  3.67%,  9.65%, 20.70%,  0.00%,  0.05%,  0.47%,  1.88%,  0.00%,  0.14%,  0.59%,  1.44%, 24156.55, 4232.91, 0.00, 160507.49 , 17, 235, 119.87, 53, 156, 111.27, 104, 219, 144.43, 0.00%, 0.00%,0.00%, 60.00%, 40.00%, 0.00%, 0.00%, 0.00%, 0.00%, 48.41%, 2.44%,0.00%, 26.34%, 22.80%, 0.00%, 0.00%, 0.00%, 0.00%, 56.71%, 4.30%,0.00%, 19.33%, 19.66%, 0.00%, 0.00%, 0.00%, 0.00%, 62.48%, 4.76%,0.00%, 16.39%, 16.38%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 9293.2, 3.1, 900663.6, 864703.8, 0.0, 0.0, 23233191.8, 1.000, 0
40, B-SLICE,   40, 23.00,     506624, 0,1.58,39.950, 44.281, 45.599, 41.197,27, 38 36 32 ,42 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.62%,  8.59%, 19.94%, 50.32%,  0.00%,  0.82%,  1.77%,  3.13%,  0.48%,  3.15%,  4.22%,  6.95%, 27235.92, 4375.68, 0.00, 121278.49 , 17, 235, 119.95, 52, 159, 111.21, 103, 218, 144.09, 0.00%, 43.90%,0.00%, 36.59%, 19.51%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 31.58%,0.00%, 35.33%, 33.08%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 23.12%,0.00%, 42.56%, 34.32%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 15.85%,0.00%, 41.67%, 42.48%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.8, 3.2, 1004947.8, 963487.4, 0.0, 0.0, 26087892.2, 1.000, 0
41, b-SLICE,   39, 24.00,     298904, 0,1.59,39.716, 44.234, 45.576, 41.013,29, 38 36 ,40 42 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.03%,  6.52%, 16.26%, 48.50%,  0.00%,  1.10%,  1.49%,  3.54%,  1.51%,  4.74%,  5.42%,  9.89%, 28711.98, 4369.41, 0.00, 54688.21 , 17, 235, 119.96, 52, 161, 111.17, 106, 219, 143.97, 0.00%, 59.38%,0.00%, 31.88%, 8.75%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 47.23%,0.00%, 33.98%, 18.79%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 29.84%,0.00%, 41.56%, 28.60%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 20.43%,0.00%, 41.20%, 38.37%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.8, 3.0, 885762.4, 845124.9, 0.0, 0.0, 27949992.2, 1.000, 0
42, b-SLICE,   41, 24.00,     318776, 0,1.56,39.659, 44.211, 45.460, 40.953,28, 40 38 36 ,42 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.91%,  7.99%, 16.81%, 47.00%,  0.00%,  1.32%,  2.06%,  4.07%,  1.34%,  4.15%,  5.52%,  8.84%, 29098.76, 4430.65, 0.00, 61298.47 , 17, 235, 120.01, 53, 163, 111.25, 105, 219, 144.20, 0.00%, 59.57%,0.00%, 27.66%, 12.77%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 40.64%,0.00%, 34.60%, 24.76%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 31.07%,0.00%, 39.18%, 29.76%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 20.25%,0.00%, 40.17%, 39.59%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.5, 2.4, 893926.6, 859552.1, 0.0, 0.0, 26978269.2, 1.000, 0
43, P-SLICE,   46, 22.00,    1056376, 0,1.61,40.354, 44.257, 45.547, 41.491,24, 42 40 38 , -, 0.00%,  0.00%,  0.00%, 0.52%,  0.38%,  2.05%, 2.38%,  1.01%,  9.52%, 7.40%,  2.97%, 35.47%, 0.00%,  0.12%,  3.53%,  9.01%, 21.89%,  0.00%,  0.03%,  0.33%,  1.89%,  0.00%,  0.08%,  0.27%,  1.14%, 24518.23, 4462.44, 0.00, 178905.58 , 17, 235, 118.99, 51, 163, 111.79, 104, 226, 145.50, 0.00%, 0.00%,0.00%, 57.14%, 42.86%, 0.00%, 0.00%, 0.00%, 0.00%, 44.74%, 1.67%,0.00%, 25.77%, 27.82%, 0.00%, 0.00%, 0.00%, 0.00%, 57.32%, 2.67%,0.00%, 19.44%, 20.57%, 0.00%, 0.00%, 0.00%, 0.00%, 62.98%, 4.16%,0.00%, 15.95%, 16.91%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 11571.0, 182.6, 945732.1, 904841.6, 0.0, 0.0, 23269956.9, 1.000, 0
44, B-SLICE,   44, 23.00,     592328, 0,1.61,39.849, 44.102, 45.334, 41.067,27, 42 40 36 ,46 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.63%,  7.60%, 18.17%, 54.11%,  0.00%,  0.53%,  1.43%,  3.64%,  0.29%,  2.66%,  3.98%,  6.96%, 27836.25, 4603.74, 0.00, 130134.80 , 17, 235, 119.48, 52, 163, 111.42, 104, 219, 145.02, 0.00%, 31.58%,0.00%, 34.21%, 34.21%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 29.58%,0.00%, 34.71%, 35.71%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 22.94%,0.00%, 38.63%, 38.43%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 15.68%,0.00%, 40.22%, 44.10%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.8, 3.0, 1038802.4, 998884.1, 0.0, 0.0, 26158864.0, 1.000, 0
45, b-SLICE,   43, 24.00,     342928, 0,1.58,39.606, 44.113, 45.324, 40.884,29, 42 40 ,44 46 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.15%,  7.47%, 17.03%, 48.91%,  0.00%,  1.47%,  1.98%,  3.99%,  0.79%,  3.87%,  4.63%,  8.70%, 29420.74, 4545.99, 0.00, 64185.28 , 17, 235, 119.69, 48, 161, 111.33, 101, 219, 144.74, 0.00%, 40.77%,0.00%, 42.31%, 16.92%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 41.69%,0.00%, 35.60%, 22.72%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 27.96%,0.00%, 41.41%, 30.63%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 19.46%,0.00%, 40.25%, 40.29%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.8, 2.4, 933571.1, 894122.6, 0.0, 0.0, 27982123.9, 1.000, 0
46, b-SLICE,   45, 24.00,     389840, 0,1.62,39.489, 44.025, 45.174, 40.766,28, 44 42 40 ,46 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.84%,  7.01%, 16.40%, 50.92%,  0.00%,  1.16%,  2.03%,  4.38%,  1.07%,  3.82%,  4.80%,  7.56%, 30246.37, 4682.71, 0.00, 81997.54 , 17, 235, 119.20, 51, 164, 111.68, 103, 220, 145.28, 0.00%, 56.06%,0.00%, 28.79%, 15.15%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 41.53%,0.00%, 35.11%, 23.37%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 29.42%,0.00%, 39.98%, 30.61%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 18.00%,0.00%, 41.69%, 40.31%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.8, 14.5, 965685.1, 927020.4, 0.0, 0.0, 27154880.9, 1.000, 0
47, P-SLICE,   50, 22.00,    1081664, 0,1.58,40.351, 44.091, 45.473, 41.459,24, 46 44 42 , -, 0.00%,  0.00%,  0.00%, 0.50%,  0.39%,  1.83%, 2.24%,  1.11%,  9.33%, 7.11%,  3.07%, 36.00%, 0.00%,  0.06%,  3.61%,  8.19%, 22.37%,  0.00%,  0.01%,  0.42%,  2.34%,  0.00%,  0.07%,  0.36%,  1.00%, 24548.67, 4592.75, 0.00, 180587.76 , 17, 235, 118.02, 52, 165, 111.73, 102, 224, 146.62, 0.00%, 0.00%,0.00%, 28.57%, 71.43%, 0.00%, 0.00%, 0.00%, 0.00%, 42.47%, 1.15%,0.00%, 27.17%, 29.21%, 0.00%, 0.00%, 0.00%, 0.00%, 58.58%, 3.58%,0.00%, 16.41%, 21.43%, 0.00%, 0.00%, 0.00%, 0.00%, 62.54%, 4.51%,0.00%, 14.88%, 18.07%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 11233.8, 199.4, 897524.1, 859515.2, 0.0, 0.0, 23513420.5, 1.000, 0
48, B-SLICE,   48, 23.00,     663128, 0,1.64,39.751, 43.891, 45.137, 40.942,27, 46 44 40 ,50 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.45%,  7.40%, 16.93%, 57.36%,  0.00%,  0.47%,  1.19%,  2.77%,  0.36%,  2.51%,  3.56%,  6.99%, 28500.84, 4839.63, 0.00, 153575.08 , 17, 235, 118.27, 54, 164, 111.84, 99, 223, 146.06, 0.00%, 44.29%,0.00%, 24.29%, 31.43%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 28.70%,0.00%, 36.31%, 34.99%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 21.93%,0.00%, 40.33%, 37.74%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 13.98%,0.00%, 40.91%, 45.11%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.8, 2.5, 1007378.6, 963134.5, 0.0, 0.0, 26294395.4, 1.000, 0
49, b-SLICE,   47, 24.00,     394896, 0,1.66,39.447, 43.914, 45.124, 40.715,29, 46 44 ,48 50 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.02%,  6.63%, 16.24%, 52.85%,  0.00%,  1.26%,  1.68%,  4.04%,  0.98%,  3.77%,  3.74%,  7.79%, 30558.41, 4776.51, 0.00, 73687.15 , 17, 235, 118.71, 50, 165, 111.83, 104, 224, 145.80, 0.00%, 48.92%,0.00%, 40.29%, 10.79%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 43.16%,0.00%, 36.50%, 20.35%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 25.02%,0.00%, 44.33%, 30.66%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 17.36%,0.00%, 41.35%, 41.29%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.8, 2.4, 877282.0, 841346.1, 0.0, 0.0, 28036539.1, 1.000, 0
50, b-SLICE,   49, 24.00,     413112, 0,1.62,39.416, 43.828, 45.036, 40.670,28, 48 46 44 ,50 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.82%,  5.88%, 16.48%, 52.67%,  0.00%,  1.05%,  1.22%,  3.88%,  1.19%,  4.50%,  4.78%,  7.53%, 30839.20, 4872.51, 0.00, 79538.87 , 17, 235, 118.12, 51, 164, 111.82, 101, 223, 146.34, 0.00%, 59.29%,0.00%, 28.57%, 12.14%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 48.55%,0.00%, 27.92%, 23.52%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 26.71%,0.00%, 42.62%, 30.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 16.89%,0.00%, 40.28%, 42.83%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.5, 3.0, 892932.1, 850241.8, 0.0, 0.0, 27205199.4, 1.000, 0
51, P-SLICE,   54, 22.00,    1053008, 0,1.57,40.317, 44.059, 45.494, 41.432,24, 50 48 46 , -, 0.00%,  0.00%,  0.00%, 0.46%,  0.38%,  1.50%, 2.45%,  1.26%,  8.33%, 7.08%,  3.08%, 32.79%, 0.00%,  0.10%,  3.81%,  8.37%, 25.09%,  0.00%,  0.07%,  0.64%,  2.48%,  0.01%,  0.07%,  0.41%,  1.65%, 24735.98, 4606.80, 0.00, 173702.08 , 17, 235, 117.54, 49, 156, 111.76, 103, 225, 147.49, 0.00%, 7.69%,0.00%, 61.54%, 30.77%, 0.00%, 0.00%, 0.00%, 0.00%, 37.16%, 2.22%,0.00%, 29.47%, 31.16%, 0.00%, 0.00%, 0.00%, 0.00%, 56.11%, 4.89%,0.00%, 19.69%, 19.31%, 0.00%, 0.00%, 0.00%, 0.00%, 57.94%, 5.57%,0.00%, 17.26%, 19.24%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 11395.8, 178.0, 893517.6, 859785.6, 0.0, 0.0, 23612665.0, 1.000, 0
52, B-SLICE,   52, 23.00,     652616, 0,1.58,39.710, 43.865, 45.163, 40.911,27, 50 48 44 ,54 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.54%,  7.23%, 19.18%, 54.30%,  0.00%,  0.66%,  1.13%,  2.25%,  0.31%,  2.97%,  3.87%,  7.58%, 28761.39, 4854.08, 0.00, 188610.11 , 17, 235, 117.78, 45, 162, 111.78, 102, 224, 147.22, 0.00%, 36.62%,0.00%, 39.44%, 23.94%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 33.41%,0.00%, 34.40%, 32.19%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 20.67%,0.00%, 41.38%, 37.95%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 14.66%,0.00%, 41.42%, 43.92%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.8, 2.6, 1032128.3, 985365.4, 0.0, 0.0, 26435491.8, 1.000, 0
53, b-SLICE,   51, 24.00,     426264, 0,1.64,39.363, 43.766, 44.981, 40.616,28, 50 48 ,52 54 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.04%,  6.42%, 15.55%, 52.87%,  0.00%,  1.36%,  1.90%,  3.80%,  0.91%,  3.34%,  3.85%,  8.95%, 31146.55, 4949.59, 0.00, 98768.65 , 17, 235, 117.79, 49, 159, 111.75, 101, 224, 147.00, 0.00%, 46.76%,0.00%, 45.32%, 7.91%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 42.26%,0.00%, 38.62%, 19.12%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 26.99%,0.00%, 44.12%, 28.89%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 18.49%,0.00%, 43.55%, 37.96%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.8, 4.9, 882024.3, 842711.4, 0.0, 0.0, 28202604.1, 1.000, 0
54, b-SLICE,   53, 24.00,     438624, 0,1.58,39.388, 43.784, 45.020, 40.641,26, 52 50 48 ,54 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.02%,  6.28%, 16.75%, 51.58%,  0.00%,  0.79%,  1.42%,  3.76%,  1.02%,  4.09%,  4.58%,  8.72%, 31002.83, 4916.81, 0.00, 100942.13 , 17, 235, 117.76, 33, 155, 111.74, 102, 225, 147.39, 0.00%, 50.00%,0.00%, 36.62%, 13.38%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 43.72%,0.00%, 29.49%, 26.79%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 26.37%,0.00%, 44.62%, 29.01%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 18.49%,0.00%, 42.41%, 39.10%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.9, 4.8, 888119.5, 846825.4, 0.0, 0.0, 27366576.6, 1.000, 0
55, P-SLICE,   58, 22.00,    1198040, 0,1.63,40.265, 43.873, 45.260, 41.340,21, 54 52 50 , -, 0.00%,  0.00%,  0.00%, 0.39%,  0.42%,  1.54%, 2.51%,  1.16%,  8.22%, 7.18%,  3.53%, 34.94%, 0.00%,  0.06%,  2.88%,  7.63%, 25.28%,  0.00%,  0.02%,  0.37%,  1.65%,  0.00%,  0.05%,  0.55%,  1.62%, 25003.58, 4828.20, 0.00, 194764.21 , 17, 235, 116.51, 43, 160, 111.72, 100, 226, 147.27, 0.00%, 0.00%,0.00%, 37.50%, 62.50%, 0.00%, 0.00%, 0.00%, 0.00%, 44.30%, 1.42%,0.00%, 26.64%, 27.64%, 0.00%, 0.00%, 0.00%, 0.00%, 58.18%, 4.51%,0.00%, 18.54%, 18.77%, 0.00%, 0.00%, 0.00%, 0.00%, 60.05%, 4.31%,0.00%, 16.62%, 19.02%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 11839.3, 157.1, 912844.7, 870108.3, 0.0, 0.0, 23388259.7, 1.000, 0
56, B-SLICE,   56, 23.00,     695840, 0,1.57,39.661, 43.792, 45.085, 40.855,23, 54 52 48 ,58 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.49%,  6.93%, 18.25%, 57.42%,  0.00%,  0.39%,  1.02%,  3.15%,  0.25%,  2.06%,  3.23%,  6.80%, 29098.57, 4916.20, 0.00, 164844.18 , 17, 235, 117.19, 50, 155, 111.85, 100, 225, 147.32, 0.00%, 33.82%,0.00%, 36.76%, 29.41%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 26.17%,0.00%, 35.63%, 38.20%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 18.91%,0.00%, 41.18%, 39.91%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 14.21%,0.00%, 39.85%, 45.94%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.5, 3.3, 1040507.1, 987921.7, 0.0, 0.0, 26285198.2, 1.000, 0
57, b-SLICE,   55, 24.00,     436976, 0,1.58,39.349, 43.759, 44.991, 40.605,24, 54 52 ,56 58 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.80%,  6.94%, 16.72%, 51.12%,  0.00%,  0.87%,  1.48%,  3.45%,  0.96%,  5.02%,  4.48%,  8.14%, 31213.85, 4946.48, 0.00, 101976.58 , 17, 235, 117.44, 51, 153, 111.79, 102, 225, 147.40, 0.00%, 54.55%,0.00%, 28.10%, 17.36%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 45.92%,0.00%, 32.20%, 21.88%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 26.30%,0.00%, 43.62%, 30.08%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 17.50%,0.00%, 41.95%, 40.55%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.8, 4.1, 901396.0, 860346.9, 0.0, 0.0, 28223411.6, 1.000, 0
58, b-SLICE,   57, 24.00,     475008, 0,1.58,39.256, 43.613, 44.860, 40.501,22, 56 54 52 ,58 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.51%,  6.26%, 15.90%, 53.50%,  0.00%,  0.84%,  1.41%,  3.15%,  0.84%,  3.97%,  4.53%,  9.09%, 31918.02, 5106.52, 0.00, 98923.06 , 17, 235, 116.74, 43, 156, 111.84, 101, 225, 147.28, 0.00%, 61.90%,0.00%, 28.57%, 9.52%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 43.44%,0.00%, 32.52%, 24.04%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 27.21%,0.00%, 41.58%, 31.21%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 17.79%,0.00%, 39.99%, 42.23%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.8, 2.9, 914115.1, 874022.7, 0.0, 0.0, 27151703.9, 1.000, 0
59, P-SLICE,   62, 22.00,    1274736, 0,1.61,40.209, 43.694, 45.146, 41.262,17, 58 56 54 , -, 0.00%,  0.00%,  0.00%, 0.26%,  0.21%,  0.99%, 2.17%,  1.16%,  8.01%, 7.17%,  3.82%, 36.11%, 0.00%,  0.05%,  2.02%,  7.15%, 26.52%,  0.00%,  0.01%,  0.28%,  1.80%,  0.00%,  0.01%,  0.38%,  1.87%, 25299.31, 4994.88, 0.00, 181742.11 , 17, 235, 116.01, 42, 160, 111.31, 102, 226, 147.02, 0.00%, 0.00%,0.00%, 25.00%, 75.00%, 0.00%, 0.00%, 0.00%, 0.00%, 41.65%, 0.75%,0.00%, 24.77%, 32.83%, 0.00%, 0.00%, 0.00%, 0.00%, 59.24%, 3.41%,0.00%, 15.89%, 21.47%, 0.00%, 0.00%, 0.00%, 0.00%, 59.71%, 4.65%,0.00%, 12.65%, 22.99%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 11645.5, 147.9, 915105.5, 875245.1, 0.0, 0.0, 23411610.4, 1.000, 0
