Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
60, B-SLICE,   60, 23.00,     773992, 0,1.65,39.546, 43.500, 44.774, 40.694,19, 58 56 52 ,62 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.23%,  7.09%, 18.15%, 58.77%,  0.00%,  0.46%,  1.04%,  3.07%,  0.10%,  1.64%,  2.60%,  6.85%, 29836.07, 5275.70, 0.00, 175913.85 , 17, 235, 116.20, 51, 159, 111.38, 102, 226, 147.07, 0.00%, 30.30%,0.00%, 39.39%, 30.30%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 22.85%,0.00%, 31.88%, 45.27%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 16.70%,0.00%, 41.26%, 42.04%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 13.96%,0.00%, 37.37%, 48.68%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.8, 2.3, 1056005.8, 1008310.4, 0.0, 0.0, 26242558.6, 1.000, 0
61, b-SLICE,   59, 24.00,     475664, 0,1.61,39.221, 43.469, 44.695, 40.437,20, 58 56 ,60 62 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.67%,  6.99%, 16.62%, 53.36%,  0.00%,  0.97%,  1.30%,  3.53%,  0.59%,  3.01%,  3.88%,  9.07%, 32159.78, 5284.77, 0.00, 89960.25 , 17, 235, 116.35, 45, 158, 111.56, 99, 227, 147.19, 0.00%, 47.00%,0.00%, 38.00%, 15.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 36.29%,0.00%, 35.71%, 28.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 23.78%,0.00%, 43.27%, 32.95%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 18.26%,0.00%, 40.41%, 41.33%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.8, 2.4, 939702.5, 897543.6, 0.0, 0.0, 28223308.4, 1.000, 0
62, b-SLICE,   61, 24.00,     489688, 0,1.59,39.094, 43.343, 44.638, 40.318,18, 60 58 56 ,62 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.53%,  6.24%, 15.81%, 54.61%,  0.00%,  0.87%,  1.52%,  3.56%,  0.55%,  3.94%,  3.88%,  8.50%, 33180.20, 5406.32, 0.00, 88561.68 , 17, 235, 116.08, 46, 164, 111.31, 101, 227, 147.03, 0.00%, 51.14%,0.00%, 26.14%, 22.73%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 43.51%,0.00%, 30.08%, 26.42%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 25.45%,0.00%, 40.60%, 33.95%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 17.32%,0.00%, 38.04%, 44.64%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.8, 2.9, 933730.5, 897479.0, 0.0, 0.0, 27232840.5, 1.000, 0
63, P-SLICE,   66, 22.00,    1283536, 0,1.66,40.139, 43.633, 45.021, 41.186,13, 62 60 58 , -, 0.00%,  0.00%,  0.00%, 0.23%,  0.14%,  0.59%, 1.77%,  1.04%,  6.09%, 6.50%,  3.21%, 31.75%, 0.00%,  0.06%,  1.98%,  7.72%, 33.65%,  0.00%,  0.03%,  0.36%,  2.57%,  0.00%,  0.01%,  0.36%,  1.95%, 25717.03, 5078.16, 0.00, 168163.56 , 17, 235, 115.81, 48, 173, 111.37, 102, 227, 146.74, 0.00%, 0.00%,0.00%, 44.44%, 55.56%, 0.00%, 0.00%, 0.00%, 0.00%, 32.16%, 1.45%,0.00%, 26.35%, 40.04%, 0.00%, 0.00%, 0.00%, 0.00%, 51.28%, 4.17%,0.00%, 19.03%, 25.52%, 0.00%, 0.00%, 0.00%, 0.00%, 51.12%, 5.57%,0.00%, 15.44%, 27.87%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 2683.3, 3.1, 826450.6, 791036.9, 0.0, 0.0, 23441351.5, 1.000, 0
64, B-SLICE,   64, 23.00,     716624, 0,1.64,39.467, 43.473, 44.778, 40.632,15, 62 60 56 ,66 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.12%,  6.49%, 16.91%, 59.06%,  0.00%,  0.51%,  0.94%,  3.27%,  0.17%,  2.60%,  3.38%,  6.55%, 30465.68, 5284.24, 0.00, 196100.96 , 17, 235, 116.02, 43, 173, 111.33, 104, 226, 146.86, 0.00%, 58.62%,0.00%, 24.14%, 17.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 32.39%,0.00%, 34.70%, 32.91%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 20.34%,0.00%, 38.50%, 41.16%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 13.78%,0.00%, 38.90%, 47.32%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.8, 2.3, 980942.5, 935752.6, 0.0, 0.0, 26178633.0, 1.000, 0
65, b-SLICE,   63, 24.00,     443192, 0,1.67,39.097, 43.425, 44.700, 40.338,16, 62 60 ,64 66 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.48%,  6.48%, 15.42%, 54.07%,  0.00%,  1.03%,  1.38%,  3.26%,  0.62%,  4.80%,  4.39%,  8.07%, 33153.52, 5315.04, 0.00, 103961.96 , 17, 235, 116.09, 48, 160, 111.31, 103, 227, 146.92, 0.00%, 56.47%,0.00%, 36.47%, 7.06%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 47.38%,0.00%, 32.95%, 19.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 27.22%,0.00%, 39.91%, 32.87%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 16.54%,0.00%, 37.65%, 45.81%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.8, 2.9, 883781.8, 842714.2, 0.0, 0.0, 28067805.0, 1.000, 0
66, b-SLICE,   65, 24.00,     447264, 0,1.66,39.046, 43.387, 44.642, 40.288,14, 64 62 60 ,66 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.45%,  6.39%, 14.08%, 54.29%,  0.00%,  1.41%,  1.58%,  3.80%,  0.76%,  5.17%,  4.25%,  7.84%, 33641.75, 5384.00, 0.00, 109037.57 , 17, 235, 115.84, 47, 156, 111.33, 103, 226, 146.80, 0.00%, 62.64%,0.00%, 30.77%, 6.59%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 50.72%,0.00%, 32.07%, 17.21%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 29.29%,0.00%, 43.23%, 27.48%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 16.83%,0.00%, 41.62%, 41.54%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.5, 2.4, 828663.1, 788657.1, 0.0, 0.0, 26995772.1, 1.000, 0
67, P-SLICE,   71, 22.00,    1328328, 0,1.71,40.078, 43.533, 44.969, 41.121,8, 66 64 62 , -, 0.00%,  0.00%,  0.00%, 0.31%,  0.16%,  0.52%, 1.39%,  0.73%,  4.72%, 7.38%,  4.11%, 34.71%, 0.00%,  0.03%,  2.09%,  7.11%, 31.51%,  0.00%,  0.05%,  0.35%,  1.88%,  0.00%,  0.10%,  0.53%,  2.31%, 26089.29, 5170.27, 0.00, 198661.06 , 17, 235, 116.20, 51, 165, 111.11, 101, 227, 146.68, 0.00%, 0.00%,0.00%, 60.00%, 40.00%, 0.00%, 0.00%, 0.00%, 0.00%, 30.47%, 4.49%,0.00%, 30.28%, 34.77%, 0.00%, 0.00%, 0.00%, 0.00%, 46.09%, 5.99%,0.00%, 21.21%, 26.71%, 0.00%, 0.00%, 0.00%, 0.00%, 55.43%, 5.03%,0.00%, 13.70%, 25.84%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1.0, 2.3, 855551.3, 814945.5, 0.0, 0.0, 22347496.2, 1.000, 0
68, B-SLICE,   69, 23.00,     932200, 0,1.67,39.251, 43.176, 44.439, 40.390,10, 66 64 60 ,71 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.14%,  6.24%, 16.54%, 63.56%,  0.00%,  0.29%,  0.90%,  2.25%,  0.13%,  1.24%,  2.40%,  6.30%, 31917.42, 5705.71, 0.00, 249278.92 , 17, 235, 115.79, 48, 161, 111.17, 103, 228, 146.59, 0.00%, 46.67%,0.00%, 40.00%, 13.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 19.67%,0.00%, 39.46%, 40.86%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 16.61%,0.00%, 42.24%, 41.15%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 11.51%,0.00%, 38.46%, 50.02%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.8, 2.3, 1062328.0, 1006779.0, 0.0, 0.0, 25261370.5, 1.000, 0
69, b-SLICE,   67, 24.00,     602528, 0,1.64,38.873, 43.174, 44.339, 40.094,12, 66 64 ,69 71 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.36%,  7.22%, 16.74%, 56.60%,  0.00%,  0.78%,  0.99%,  2.58%,  0.28%,  2.65%,  3.89%,  7.92%, 34880.28, 5731.64, 0.00, 129039.96 , 17, 235, 115.70, 46, 154, 111.32, 101, 228, 146.70, 0.00%, 43.86%,0.00%, 36.84%, 19.30%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 32.17%,0.00%, 39.15%, 28.68%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 22.56%,0.00%, 43.30%, 34.13%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 15.04%,0.00%, 41.24%, 43.72%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.5, 5.2, 987088.9, 943374.3, 0.0, 0.0, 28139193.2, 1.000, 0
70, b-SLICE,   68, 24.00,     640008, 0,1.64,38.807, 43.127, 44.248, 40.027,11, 66 64 ,69 71 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.39%,  6.66%, 16.23%, 57.39%,  0.00%,  0.63%,  1.49%,  3.30%,  0.26%,  2.13%,  3.95%,  7.59%, 35376.58, 5818.83, 0.00, 143799.93 , 17, 235, 115.67, 49, 160, 111.25, 102, 228, 146.63, 0.00%, 40.00%,0.00%, 48.33%, 11.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 29.32%,0.00%, 43.86%, 26.82%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 25.09%,0.00%, 42.77%, 32.15%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 15.36%,0.00%, 41.06%, 43.58%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.8, 3.0, 844289.2, 810215.9, 0.0, 0.0, 27978531.8, 1.000, 0
71, b-SLICE,   70, 24.00,     549488, 0,1.66,38.865, 43.160, 44.377, 40.091,9, 69 66 64 ,71 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.36%,  6.64%, 15.73%, 55.48%,  0.00%,  0.93%,  1.39%,  4.35%,  0.34%,  3.22%,  3.74%,  7.81%, 34943.36, 5687.80, 0.00, 98999.69 , 17, 235, 116.08, 42, 163, 111.18, 102, 227, 146.58, 0.00%, 48.39%,0.00%, 40.32%, 11.29%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 38.50%,0.00%, 32.70%, 28.80%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 24.58%,0.00%, 38.34%, 37.08%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 17.28%,0.00%, 38.71%, 44.01%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1.0, 2.3, 716824.3, 687207.4, 0.0, 0.0, 26904088.8, 1.000, 0
72, P-SLICE,   75, 22.00,    1284696, 0,1.76,40.166, 43.644, 45.074, 41.214,4, 71 69 66 , -, 0.00%,  0.00%,  0.00%, 0.25%,  0.12%,  0.71%, 1.26%,  0.90%,  5.91%, 6.92%,  3.79%, 34.52%, 0.00%,  0.00%,  2.15%,  6.93%, 30.79%,  0.00%,  0.08%,  0.54%,  3.20%,  0.00%,  0.14%,  0.39%,  1.42%, 25826.34, 5049.93, 0.00, 181869.09 , 17, 235, 116.25, 45, 160, 111.31, 98, 226, 146.98, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 31.31%, 6.26%,0.00%, 37.39%, 25.04%, 0.00%, 0.00%, 0.00%, 0.00%, 50.66%, 5.83%,0.00%, 22.91%, 20.60%, 0.00%, 0.00%, 0.00%, 0.00%, 55.08%, 5.62%,0.00%, 17.53%, 21.77%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1.2, 146.7, 652603.1, 619896.2, 0.0, 0.0, 22763755.4, 1.000, 0
73, B-SLICE,   73, 23.00,     762064, 0,1.70,39.425, 43.372, 44.699, 40.578,6, 71 69 64 ,75 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.19%,  6.12%, 17.03%, 59.65%,  0.00%,  0.78%,  1.56%,  3.31%,  0.11%,  1.83%,  2.77%,  6.65%, 30761.54, 5398.65, 0.00, 194794.57 , 17, 235, 116.55, 48, 164, 111.18, 100, 227, 146.77, 0.00%, 35.48%,0.00%, 54.84%, 9.68%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 29.86%,0.00%, 39.07%, 31.08%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 20.28%,0.00%, 37.16%, 42.56%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 13.85%,0.00%, 39.16%, 47.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1.0, 2.4, 787881.8, 751069.8, 0.0, 0.0, 25426304.0, 1.000, 0
74, b-SLICE,   72, 24.00,     490632, 0,1.70,39.007, 43.287, 44.513, 40.230,7, 71 69 ,73 75 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.40%,  6.34%, 15.95%, 53.58%,  0.00%,  0.92%,  1.75%,  4.23%,  0.54%,  4.24%,  4.09%,  7.95%, 33822.35, 5511.18, 0.00, 101345.81 , 17, 235, 116.44, 48, 160, 111.11, 101, 229, 146.73, 0.00%, 57.14%,0.00%, 37.66%, 5.19%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 44.88%,0.00%, 34.33%, 20.79%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 26.80%,0.00%, 40.03%, 33.16%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 17.73%,0.00%, 40.21%, 42.05%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.9, 2.3, 727069.3, 696127.6, 0.0, 0.0, 27087079.8, 1.000, 0
75, b-SLICE,   74, 24.00,     471560, 0,1.71,39.035, 43.325, 44.639, 40.272,5, 73 71 69 ,75 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.48%,  5.49%, 16.72%, 52.51%,  0.00%,  0.92%,  1.80%,  3.80%,  0.62%,  5.08%,  4.27%,  8.30%, 33643.95, 5420.32, 0.00, 96603.24 , 17, 235, 116.54, 50, 164, 111.24, 100, 228, 146.86, 0.00%, 56.32%,0.00%, 33.33%, 10.34%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 52.20%,0.00%, 30.95%, 16.85%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 26.61%,0.00%, 39.50%, 33.89%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 17.89%,0.00%, 41.58%, 40.53%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1.0, 4.2, 684138.3, 655200.9, 0.0, 0.0, 25860713.2, 1.000, 0
76, P-SLICE,   79, 22.00,    1219528, 0,1.69,40.245, 43.811, 45.349, 41.329,0, 75 73 71 , -, 0.00%,  0.00%,  0.00%, 0.22%,  0.20%,  1.26%, 1.80%,  1.06%,  6.93%, 7.98%,  3.85%, 39.92%, 0.00%,  0.07%,  2.10%,  7.04%, 21.70%,  0.00%,  0.10%,  0.64%,  2.71%,  0.00%,  0.13%,  0.54%,  1.77%, 25302.85, 4841.94, 0.00, 198278.85 , 17, 235, 115.47, 51, 163, 111.56, 102, 231, 146.33, 0.00%, 0.00%,0.00%, 80.00%, 20.00%, 0.00%, 0.00%, 0.00%, 0.00%, 41.92%, 5.72%,0.00%, 29.63%, 22.73%, 0.00%, 0.00%, 0.00%, 0.00%, 54.34%, 6.55%,0.00%, 22.31%, 16.80%, 0.00%, 0.00%, 0.00%, 0.00%, 65.06%, 5.63%,0.00%, 14.98%, 14.33%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.4, 156.3, 651033.3, 619817.9, 0.0, 0.0, 21931480.0, 1.000, 0
77, B-SLICE,   77, 23.00,     744344, 0,1.67,39.539, 43.486, 44.881, 40.700,2, 75 73 69 ,79 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.19%,  6.69%, 17.61%, 58.60%,  0.00%,  0.55%,  1.26%,  3.15%,  0.14%,  1.75%,  3.21%,  6.87%, 29944.01, 5239.29, 0.00, 197244.70 , 17, 235, 115.95, 50, 165, 111.50, 100, 227, 146.80, 0.00%, 42.42%,0.00%, 36.36%, 21.21%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 25.52%,0.00%, 38.56%, 35.91%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 20.23%,0.00%, 39.97%, 39.79%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 14.11%,0.00%, 38.65%, 47.25%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.8, 2.3, 779452.1, 743259.5, 0.0, 0.0, 24508968.6, 1.000, 0
78, b-SLICE,   76, 24.00,     494512, 0,1.71,39.091, 43.331, 44.627, 40.313,3, 75 73 ,77 79 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.46%,  6.72%, 16.00%, 53.31%,  0.00%,  1.02%,  1.66%,  3.69%,  0.52%,  3.67%,  4.49%,  8.46%, 33131.49, 5430.03, 0.00, 97622.47 , 17, 235, 115.99, 52, 159, 111.45, 102, 228, 146.94, 0.00%, 53.16%,0.00%, 40.51%, 6.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 41.10%,0.00%, 40.88%, 18.02%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 27.79%,0.00%, 40.24%, 31.96%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 17.76%,0.00%, 40.71%, 41.52%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1.0, 2.3, 712300.2, 681127.5, 0.0, 0.0, 26098560.5, 1.000, 0
79, b-SLICE,   78, 24.00,     461688, 0,1.67,39.197, 43.471, 44.869, 40.440,1, 77 75 73 ,79 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.42%,  6.35%, 16.74%, 52.51%,  0.00%,  0.86%,  1.60%,  3.34%,  0.67%,  4.19%,  4.73%,  8.60%, 32422.42, 5203.98, 0.00, 81895.98 , 17, 235, 115.74, 50, 164, 111.54, 101, 230, 146.62, 0.00%, 61.63%,0.00%, 23.26%, 15.12%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 44.25%,0.00%, 34.07%, 21.68%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 27.43%,0.00%, 40.93%, 31.64%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 17.69%,0.00%, 39.69%, 42.62%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.9, 4.5, 693127.4, 660552.4, 0.0, 0.0, 25010074.8, 1.000, 0

Summary
Command, Date/Time, Elapsed Time, FPS, Bitrate, Y PSNR, U PSNR, V PSNR, Global PSNR, SSIM, SSIM (dB), I count, I ave-QP, I kbps, I-PSNR Y, I-PSNR U, I-PSNR V, I-SSIM (dB), P count, P ave-QP, P kbps, P-PSNR Y, P-PSNR U, P-PSNR V, P-SSIM (dB), B count, B ave-QP, B kbps, B-PSNR Y, B-PSNR U, B-PSNR V, B-SSIM (dB), MaxCLL, MaxFALL, Version
" --input-res 1920x1080 --fps 50 --preset 5 -f 80 --qp 22 --input /data/videos/1080p/BasketballDrive_1920x1080_50.yuv --frame-threads 1 --no-wpp --no-pmode --no-pme --lookahead-slices 0 -o /home/tom/mem_approx/pin-memapprox/examples/x265_2.5/outputs/videos/BasketballDrive_1920x1080_50_qp22_1E-6_1E-6.265 --wber-me 1E-6 --rber-me 1E-6 --psnr --csv-log-level 2 --csv /home/tom/mem_approx/pin-memapprox/examples/x265_2.5/outputs/csv/BasketballDrive_1920x1080_50_qp22_1E-6_1E-6.csv --tune psnr --tune ssim", Tue Feb  6 11:32:13 2018, 70904.39, 0.00, 29259.81, 39.908, 44.228, 45.554, 41.154, -, -, 1     , 19.00, 127476.40, 44.780, 46.160, 47.833, -, 19    , 22.00, 48894.23, 40.410, 44.374, 45.812, -, 60    , 23.68, 21405.30, 39.668, 44.150, 45.434, -, 235   , 120   , 2.5
