Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 64x64 (Rect), Inter 64x64 (Amp), Inter 32x32, Inter 32x32 (Rect), Inter 32x32 (Amp), Inter 16x16, Inter 16x16 (Rect), Inter 16x16 (Amp), Inter 8x8, Inter 8x8 (Rect), Inter 8x8 (Amp), Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 29.00,      66368, 0,0.00,34.899, 37.971, 39.804, 35.896,3,  -, -, 0.00%,  0.00%,  0.00%, 0.00%,  4.84%,  0.00%, 3.76%,  4.66%,  2.87%,13.80%,  7.53%, 49.64%,12.90%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 90792.61, 18871.50, 0.00, 1874269.39 , 16, 235, 91.42, 63, 194, 120.59, 99, 199, 146.80, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 1039.0, 75.2, 15294.8, 10611.6, 0.0, 0.0, 15816.6, 1.000, 0
1, P-SLICE,    1, 32.00,       5016, 0,-238586.00,33.924, 37.796, 39.657, 35.125,2, 0 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.41%,  0.81%,  1.22%, 0.00%,  0.00%,  0.00%,  0.41%,  4.07%,  4.47%,  2.03%,  9.35%,  7.72%,  4.07%, 14.63%, 11.38%,  0.00%,  0.00%,  0.81%,  2.85%,  3.25%,  0.00%,  3.66%, 15.04%, 13.82%, 109718.33, 18352.61, 0.00, 175759.61 , 16, 235, 91.43, 65, 197, 120.56, 98, 199, 146.79, 0.00%, 0.00%,100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 29.73%,13.51%, 16.22%, 10.81%, 4.05%, 4.05%, 9.46%, 12.16%, 0.00%, 45.83%,10.42%, 13.54%, 10.42%, 2.60%, 0.52%, 5.21%, 11.46%, 5.36%, 37.50%,0.00%, 13.39%, 18.75%, 2.68%, 2.68%, 6.25%, 13.39%,0.00%, 64.6, 82.8, 17362.6, 11369.0, 0.0, 0.0, 33261.5, 1.000, 0
2, i-SLICE,    2, 29.00,      65768, 0,-237905.00,34.842, 38.027, 39.817, 35.862,1,  -, -, 0.00%,  0.00%,  0.00%, 0.00%,  6.71%,  0.00%, 3.94%,  2.96%,  1.97%,13.61%,  6.90%, 54.24%, 9.66%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 92400.89, 18354.22, 0.00, 1873114.44 , 16, 235, 91.43, 61, 203, 120.46, 98, 200, 146.88, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 13.9, 0.1, 13334.3, 8822.7, 0.0, 0.0, 46599.3, 1.000, 0
3, P-SLICE,    3, 32.00,       4648, 0,-240109.00,33.800, 37.812, 39.663, 35.034,0, 2 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.49%,  0.00%, 0.49%,  0.00%,  0.98%, 0.49%,  0.00%,  0.98%,  0.49%,  0.49%,  5.39%,  3.43%,  4.41%,  6.86%,  5.39%, 18.14%,  7.84%,  0.00%,  0.00%,  0.98%,  4.41%,  0.00%,  0.00%,  7.35%, 14.22%, 17.16%, 112602.33, 18245.72, 0.00, 175181.50 , 16, 235, 91.44, 61, 204, 120.42, 96, 199, 146.86, 0.00%, 0.00%,33.33%, 0.00%, 0.00%, 0.00%, 0.00%, 33.33%, 33.33%, 0.00%, 47.22%,19.44%, 2.78%, 0.00%, 5.56%, 2.78%, 9.72%, 12.50%, 1.37%, 52.05%,15.07%, 4.11%, 8.22%, 2.05%, 3.42%, 3.42%, 10.27%, 3.30%, 38.46%,0.00%, 17.58%, 23.08%, 2.75%, 2.75%, 3.85%, 8.24%,100.00%, 7.1, 6.7, 13280.6, 7221.8, 0.0, 0.0, 59890.7, 1.000, 0

Summary
Command, Date/Time, Elapsed Time, FPS, Bitrate, Y PSNR, U PSNR, V PSNR, Global PSNR, SSIM, SSIM (dB), I count, I ave-QP, I kbps, I-PSNR Y, I-PSNR U, I-PSNR V, I-SSIM (dB), P count, P ave-QP, P kbps, P-PSNR Y, P-PSNR U, P-PSNR V, P-SSIM (dB), B count, B ave-QP, B kbps, B-PSNR Y, B-PSNR U, B-PSNR V, B-SSIM (dB), MaxCLL, MaxFALL, Version
" --input-res 384x192 --no-asm --frame-threads 1 --no-wpp --no-pmode --no-pme --lookahead-slices 0 --bframes 0 --b-adapt 0 --keyint 2 --tune psnr --psnr --frames 4 --fps 50 --qp 32 --ctu 64 --min-cu-size 8 --max-merge 5 --rc-lookahead 60 --rd 6 --rdoq-level 2 --tu-intra 4 --tu-inter 4 --scenecut 40 --ref 5 --limit-refs 0 --merange 92 --subme 5 --me star --rect --amp --no-limit-modes --no-early-skip --no-fast-intra --b-intra --sao --signhide --weightp --weightb --aq-mode 1 --log-level 4 --csv-log-level 2 --wber-me 0 --rber-me 0 --psnr --csv x265_BlowingBubbles_2560x1600_FPS-30_Fr-200_QP-32_teste_QTFuncSearch_TesteComparacao_Rber.csv --input /home/italo/Documentos/HM-16.5/origCfP/cropped/BlowingBubbles_384x192_50.yuv -o str.bin", Wed Jul 18 13:49:37 2018, 60.36, 0.07, 1772.50, 34.366, 37.901, 39.735, 35.479, -, -, 2     , 29.00, 3303.40 , 34.871, 37.999, 39.810, -, 2     , 32.00, 241.60  , 33.862, 37.804, 39.660, -, -, -, -, -, -, -, -, 235   , 91    , 2.5
0, I-SLICE,    0, 29.00,      66376, 0,0.00,34.850, 37.951, 39.847, 35.863,3,  -, -, 0.00%,  0.00%,  0.00%, 0.00%,  7.07%,  0.00%, 2.63%,  3.43%,  2.83%,14.34%,  6.06%, 51.72%,11.92%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 92084.00, 18638.33, 0.00, 1847873.00 , 16, 235, 91.42, 63, 194, 120.59, 99, 199, 146.80, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 1031.3, 75.7, 15389.4, 10607.3, 0.0, 0.0, 15908.4, 1.000, 0
1, P-SLICE,    1, 32.00,       5040, 0,-238586.00,33.903, 37.732, 39.693, 35.105,2, 0 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.44%,  0.00%, 0.00%,  0.88%,  0.44%, 0.00%,  0.00%,  0.44%,  0.44%,  3.51%,  3.07%,  2.63%,  9.21%,  9.21%,  3.95%, 12.28%, 10.96%,  0.00%,  0.00%,  1.75%,  3.07%,  4.82%,  0.00%,  4.39%, 14.04%, 14.47%, 110415.33, 18465.72, 0.00, 166750.89 , 16, 235, 91.43, 65, 197, 120.56, 98, 199, 146.79, 0.00%, 0.00%,50.00%, 0.00%, 0.00%, 0.00%, 0.00%, 25.00%, 25.00%, 0.00%, 40.00%,17.14%, 20.00%, 2.86%, 4.29%, 1.43%, 8.57%, 5.71%, 1.10%, 42.86%,9.89%, 15.38%, 7.69%, 2.20%, 3.30%, 9.34%, 8.24%, 3.00%, 44.00%,0.00%, 16.00%, 12.00%, 3.00%, 2.00%, 9.00%, 11.00%,0.00%, 63.5, 55.6, 17334.7, 11341.1, 0.0, 0.0, 33297.4, 1.000, 0
2, i-SLICE,    2, 29.00,      66488, 0,-237905.00,34.882, 37.976, 39.749, 35.877,1,  -, -, 0.00%,  0.00%,  0.00%, 0.19%,  5.56%,  0.00%, 3.70%,  3.15%,  2.22%,15.56%,  5.93%, 49.26%,14.44%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 91366.94, 18698.67, 0.00, 1772318.89 , 16, 235, 91.43, 61, 203, 120.46, 98, 200, 146.88, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 15.0, 0.1, 13364.8, 8844.6, 0.0, 0.0, 46669.4, 1.000, 0
3, P-SLICE,    3, 32.00,       4784, 0,-240109.00,33.847, 37.766, 39.613, 35.057,0, 2 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.51%,  0.00%, 0.51%,  0.51%,  0.51%, 0.00%,  0.00%,  0.51%,  1.03%,  3.59%,  4.10%,  5.13%,  7.18%,  6.67%,  7.18%, 13.33%, 10.26%,  0.00%,  0.00%,  5.13%,  7.69%, 12.82%,  0.00%,  1.03%,  7.18%,  5.13%, 111472.28, 18452.22, 0.00, 163302.17 , 16, 235, 91.44, 61, 204, 120.42, 96, 199, 146.86, 0.00%, 0.00%,66.67%, 0.00%, 0.00%, 0.00%, 0.00%, 33.33%, 0.00%, 0.00%, 32.43%,27.03%, 13.51%, 5.41%, 6.76%, 4.05%, 5.41%, 5.41%, 1.41%, 40.85%,19.72%, 14.08%, 5.63%, 2.82%, 2.82%, 6.34%, 6.34%, 3.57%, 41.67%,0.00%, 13.10%, 17.86%, 4.17%, 5.36%, 4.76%, 9.52%,0.00%, 5.3, 9.0, 13534.9, 7569.4, 0.0, 0.0, 60214.7, 1.000, 0

Summary
Command, Date/Time, Elapsed Time, FPS, Bitrate, Y PSNR, U PSNR, V PSNR, Global PSNR, SSIM, SSIM (dB), I count, I ave-QP, I kbps, I-PSNR Y, I-PSNR U, I-PSNR V, I-SSIM (dB), P count, P ave-QP, P kbps, P-PSNR Y, P-PSNR U, P-PSNR V, P-SSIM (dB), B count, B ave-QP, B kbps, B-PSNR Y, B-PSNR U, B-PSNR V, B-SSIM (dB), MaxCLL, MaxFALL, Version
" --input-res 384x192 --no-asm --frame-threads 1 --no-wpp --no-pmode --no-pme --lookahead-slices 0 --bframes 0 --b-adapt 0 --keyint 2 --tune psnr --psnr --frames 4 --fps 50 --qp 32 --ctu 64 --min-cu-size 8 --max-merge 5 --rc-lookahead 60 --rd 6 --rdoq-level 2 --tu-intra 4 --tu-inter 4 --scenecut 40 --ref 5 --limit-refs 0 --merange 92 --subme 5 --me star --rect --amp --no-limit-modes --no-early-skip --no-fast-intra --b-intra --sao --signhide --weightp --weightb --aq-mode 1 --log-level 4 --csv-log-level 2 --wber-me 0 --rber-me 0 --psnr --csv x265_BlowingBubbles_2560x1600_FPS-30_Fr-200_QP-32_teste_QTFuncSearch_TesteComparacao_Rber.csv --input /home/italo/Documentos/HM-16.5/origCfP/cropped/BlowingBubbles_384x192_50.yuv -o str.bin", Wed Jul 18 13:53:50 2018, 60.68, 0.07, 1783.60, 34.370, 37.856, 39.725, 35.476, -, -, 2     , 29.00, 3321.60 , 34.866, 37.963, 39.798, -, 2     , 32.00, 245.60  , 33.875, 37.749, 39.653, -, -, -, -, -, -, -, -, 235   , 91    , 2.5
